0,0.65950084
1,0.658854583
2,0.639291653
3,0.614281737
4,0.613745653
5,0.57772118
6,0.518555002
7,0.516541844
8,0.435028414
9,0.338231917
10,0.250444065
11,0.222171448
12,0.087376213
13,0.06567747
14,0.065179436
15,0.050821902
16,0.04796548
17,0.047628025
18,0.046686539
19,0.041841804
20,0.040942408
21,0.039278501
22,0.036761072
23,0.035784493
24,0.033886768
25,0.032933239
26,0.032709087
27,0.032435307
28,0.032070413
29,0.031451057
30,0.031376982
31,0.03135211
32,0.031112139
33,0.03100223
34,0.030996478
35,0.03094585
36,0.03088916
37,0.030867474
38,0.030788223
39,0.030734483
40,0.030719533
41,0.030704745
42,0.030687101
43,0.030615276
44,0.030615189
45,0.030482896
46,0.030447665
47,0.030415179
48,0.030385053
49,0.030181148
50,0.030127777
51,0.030052769
52,0.029887587
53,0.029506008
54,0.029497774
55,0.029448669
56,0.029434127
57,0.029291117
58,0.02898351
59,0.028912536
60,0.028398284
61,0.027680685
62,0.027273748
63,0.026900497
64,0.026473952
65,0.026164388
66,0.026035318
67,0.025426751
68,0.025416958
69,0.025368168
70,0.025158707
71,0.025016211
72,0.024968533
73,0.024943019
74,0.024894093
75,0.024866714
76,0.024855243
77,0.024577367
78,0.024556788
79,0.024446301
80,0.024331365
81,0.024276865
82,0.024264106
83,0.024241976
84,0.024210952
85,0.024068082
86,0.024024407
87,0.023959039
88,0.023755476
89,0.023393743
90,0.023292011
91,0.02297746
92,0.022645995
93,0.022133629
94,0.021638975
95,0.021153598
96,0.020089494
97,0.01868124
98,0.017545033
99,0.016459633
100,0.016416857
101,0.015191098
102,0.015054336
103,0.014515271
104,0.014475373
105,0.014174761
106,0.013556943
107,0.013131401
108,0.013114527
109,0.012973071
110,0.012954075
111,0.012721753
112,0.012538988
113,0.012404199
114,0.012384942
115,0.012341541
116,0.012336448
117,0.012274648
118,0.012192277
119,0.012162956
120,0.012083594
121,0.012076319
122,0.011866727
123,0.011836748
124,0.011601509
125,0.011579914
126,0.011458672
127,0.011142278
128,0.011064759
